brand,tier,rating,compound,text,date
ダヴ,Mass,7,1.0,・Dove ふわとろクリーミースクラブ　生クリームの中に細かい粒子が入って　いるようなスクラブ　　スクラブってザラザラして刺激が　強そうなイメージだったけど　これはクリーム感が強くて毎日　使用可能　　保湿しながら角質ケアしてくれる　優れもの！　　粒子が細かいので頑固な角質ケアを　したい人にはもっとザラザラして　いるスクラブの方がいいかも知れま　せん。　甘酸っぱい香りが好き嫌い別れる　かもしれませんが私は好き。　実は手のケアをしたくて購入　優しく手をマッサージしながら　洗い流し、ローション、オイル、　ハンドクリームを塗って完了。　ローション達の入りも良くなり　白くしっとりした手になりますよ　手で気にいったので体にも使用　しています。　肘、膝、踵が綺麗にツルツルに　なった気がします。　大容量なのにお値段も優しめで　お勧めしたいと思います。　リピ確定♪,発売日：2025/2/10 (2025/4/7追加発売)
ダヴ,Mass,7,1.0,・Dove ふわとろクリーミースクラブ　生クリームの中に細かい粒子が入って　いるようなスクラブ　　スクラブってザラザラして刺激が　強そうなイメージだったけど　これはクリーム感が強くて毎日　使用可能　　保湿しながら角質ケアしてくれる　優れもの！　　粒子が細かいので頑固な角質ケアを　したい人にはもっとザラザラして　いるスクラブの方がいいかも知れま　せん。　甘酸っぱい香りが好き嫌い別れる　かもしれませんが私は好き。　実は手のケアをしたくて購入　優しく手をマッサージしながら　洗い流し、ローション、オイル、　ハンドクリームを塗って完了。　ローション達の入りも良くなり　白くしっとりした手になりますよ　手で気にいったので体にも使用　しています。　肘、膝、踵が綺麗にツルツルに　なった気がします。　大容量なのにお値段も優しめで　お勧めしたいと思います。　リピ確定♪,発売日：2025/2/10 (2025/4/7追加発売)
ダヴ,Mass,5,0.3333,乾燥しがちな敏感肌も守って洗っえる低刺激設計の洗顔フォームです。4つのうるおい成分からなる濃密美容液とセラミドが配合されてます。泡立ちが良く、少しの量ですぐにきめ細やかな泡ができがります。気持ち良く洗顔できてお気に入りです！洗いあがりはサッパリしているのにお肌がつっぱらなくて使い心地が良いです！1回分が少量なのでコスパもバッチリです。,発売日：2015/9/14
ダヴ,Mass,5,0.3333,乾燥しがちな敏感肌も守って洗っえる低刺激設計の洗顔フォームです。4つのうるおい成分からなる濃密美容液とセラミドが配合されてます。泡立ちが良く、少しの量ですぐにきめ細やかな泡ができがります。気持ち良く洗顔できてお気に入りです！洗いあがりはサッパリしているのにお肌がつっぱらなくて使い心地が良いです！1回分が少量なのでコスパもバッチリです。,発売日：2015/9/14
ダヴ,Mass,5,0.3333,香りがよく、チューブタイプがとても使いやすかったです！こちらのスクラブはたくさん香り違いが出ているので、チューブタイプのバリエーションも増えたら嬉しいなと思いました。,発売日：2025/2/10 (2025/4/7追加発売)
ダヴ,Mass,5,0.3333,香りがよく、チューブタイプがとても使いやすかったです！こちらのスクラブはたくさん香り違いが出ているので、チューブタイプのバリエーションも増えたら嬉しいなと思いました。,発売日：2025/2/10 (2025/4/7追加発売)
ダヴ,Mass,5,0.3333,ダヴはあまりドラッグストアで見かけないんですが私はお気に入りのボディソープです。優しい香りに使っていて癒されるし、この時期に使っていても洗い上がりの乾燥も感じず使えました。香りは万人受けすよと思います。,発売日：2020/3/9
ダヴ,Mass,5,0.3333,ダヴはあまりドラッグストアで見かけないんですが私はお気に入りのボディソープです。優しい香りに使っていて癒されるし、この時期に使っていても洗い上がりの乾燥も感じず使えました。香りは万人受けすよと思います。,発売日：2020/3/9
ダヴ,Mass,5,0.3333,面倒くさがりなので、洗顔料は泡タイプしか使いません。日焼け止めだけの時や、化粧下地＋パウダーだけのような軽いメイクの時は、入浴時にパパッと洗って終了！ とても手軽だし、洗い上がり後は突っ張ることもなく好印象でした。5回ほどリピートしましたが、取り扱い店が少ないので、他に良いものがないか冒険中です。,発売日：2015/9/14
ダヴ,Mass,5,0.3333,面倒くさがりなので、洗顔料は泡タイプしか使いません。日焼け止めだけの時や、化粧下地＋パウダーだけのような軽いメイクの時は、入浴時にパパッと洗って終了！ とても手軽だし、洗い上がり後は突っ張ることもなく好印象でした。5回ほどリピートしましたが、取り扱い店が少ないので、他に良いものがないか冒険中です。,発売日：2015/9/14
ダヴ,Mass,2,-0.6667,面倒くさがりなので、洗顔料は泡洗顔しか使いません。レビューを見て買いましたが、洗顔後とても突っ張るし、保湿をしても消えないです。同じダヴの「3in1メイクも落とせる泡洗顔料」の使い心地の方が良かったですね。,発売日：2023/3/6
ダヴ,Mass,2,-0.6667,面倒くさがりなので、洗顔料は泡洗顔しか使いません。レビューを見て買いましたが、洗顔後とても突っ張るし、保湿をしても消えないです。同じダヴの「3in1メイクも落とせる泡洗顔料」の使い心地の方が良かったですね。,発売日：2023/3/6
ビオレ,Mass,5,0.3333,容量・税込価格：60g・オープン価格 / 130g・オープン価格,発売日：2016/2/6
ビオレ,Mass,5,0.3333,容量・税込価格：60g・オープン価格 / 130g・オープン価格,発売日：2016/2/6
ビオレ,Mass,6,0.6667,すごく伸びがいいです！程よくトーンアップもしてくれて優秀！あと日焼け止め特有の臭さが軽減されているのが私的には大優勝です！！,発売日：2025/2/8
ビオレ,Mass,6,0.6667,すごく伸びがいいです！程よくトーンアップもしてくれて優秀！あと日焼け止め特有の臭さが軽減されているのが私的には大優勝です！！,発売日：2025/2/8
ビオレ,Mass,7,1.0,容量・税込価格：200ml / 340ml(つめかえ用) (オープン価格),発売日：2022/4/2
ビオレ,Mass,7,1.0,容量・税込価格：200ml / 340ml(つめかえ用) (オープン価格),発売日：2022/4/2
ビオレ,Mass,7,1.0,リニューアル前から愛用しており、大好きな日焼け止めです。基本的に、身体の塗り直し用で使用しています。リニューアル後も変わらず、気持ち良い感触で、伸びが良く使いやすいです。ホイップな質感なので、ベタつくかと思いきや、サラサラでストレスなく使えます。なのに乾燥はしていないという不思議。パッケージも可愛いので、いつもバッグに入れて、友達にオススメしてます！（数名は購入していました）,発売日：2026/2/7
